fold,epoch,model,aug_type,aug,vcp,loss,val_loss,acc,val_acc,translation,noise,edge_noise,rotation,swap,dist_1,dist_4,cos_1,cos_4
0,11,fcn,translation,0.2,0.0,1.4200570567448934,1.2711792758305867,0.483625,0.5354166666666667,0.4607694892473118,0.4842069892473118,0.5272177419354839,0.48689516129032256,0.34543010752688175,0.10117875118481202,0.10010471135481364,0.9901124782274704,0.9938324706763919
0,12,fcn,translation,0.2,0.0,1.3970662542978922,1.268305945078532,0.4921041666666667,0.539916666507721,0.47076612903225806,0.46774193548387094,0.5272177419354839,0.4894153225806452,0.3371135752688172,0.10124483143833156,0.10013688349216762,0.9892611415118735,0.9934812921494177
0,13,fcn,translation,0.2,0.0,1.3820488068262735,1.2241014858881631,0.501125,0.5570833331743876,0.47337029569892475,0.4916834677419355,0.5481350806451613,0.512684811827957,0.3606350806451613,0.10133992231890766,0.10020840800522517,0.9889561187877042,0.993314190689392
0,14,fcn,translation,0.2,0.0,1.3625035893122355,1.2105744457244874,0.5084791666666667,0.5640000001589457,0.4763944892473118,0.5052923387096774,0.555611559139785,0.509744623655914,0.3531586021505376,0.10140875228939371,0.10030755350211014,0.9878048943473559,0.9922787233044497
0,15,fcn,translation,0.2,0.0,1.3480637404123943,1.2183902333577474,0.5114166666666666,0.5532500001589458,0.4784106182795699,0.4890793010752688,0.5437668010752689,0.4866431451612903,0.3482862903225806,0.10145752592426208,0.10033120017679822,0.9869253288831791,0.9918458489396511
0,16,fcn,translation,0.2,0.0,1.3327109651565552,1.1553483661015829,0.5207083333333333,0.581416666507721,0.4876512096774194,0.5297379032258065,0.574176747311828,0.5181451612903226,0.3765961021505376,0.10152291670157057,0.10036762122116569,0.9863478909894643,0.9916092465555109
0,17,fcn,translation,0.2,0.0,1.3149461965560914,1.2101946598688762,0.5263958333333333,0.5553333333333333,0.4878192204301075,0.4731182795698925,0.5401545698924731,0.5049563172043011,0.3425739247311828,0.10158376591021402,0.10039008271673487,0.9855216452739941,0.9907354530232245
0,18,fcn,translation,0.2,0.0,1.2965297495524089,1.1595564864476522,0.5332916666666667,0.5760000001589457,0.500924059139785,0.5119287634408602,0.5642641129032258,0.5086525537634409,0.3635752688172043,0.10164653082352339,0.100452104725668,0.9847445704695019,0.9905023799591043
0,19,fcn,translation,0.2,0.0,1.2877735328674316,1.1755126921335857,0.53675,0.576833333492279,0.5014280913978495,0.4977318548387097,0.5593918010752689,0.5169690860215054,0.34904233870967744,0.1017108056629594,0.10053464027199273,0.9841380799771033,0.9901012901937902
0,20,fcn,translation,0.2,0.0,1.2685320714314778,1.1631109902064005,0.54325,0.5826666668256124,0.511676747311828,0.49361559139784944,0.5687163978494624,0.5147849462365591,0.34627016129032256,0.10177439300524485,0.10058376762188143,0.9834893705044642,0.9896606266515499
0,21,fcn,translation,0.2,0.0,1.255672698656718,1.1094617007573446,0.5491041666666666,0.5970833333333333,0.5096606182795699,0.5291498655913979,0.5842573924731183,0.5232694892473119,0.3739079301075269,0.10180850652331072,0.10056279179277933,0.9827151316607998,0.9890056630284852
0,22,fcn,translation,0.2,0.0,1.2487468792597454,1.1538668362299602,0.5498541666666666,0.5819166668256124,0.5008400537634409,0.49680779569892475,0.5721606182795699,0.525369623655914,0.34946236559139787,0.10187179319068997,0.1006079741443197,0.9822905622707859,0.9885550653889076
0,23,fcn,translation,0.2,0.0,1.2313809693654378,1.0792397089004517,0.5583541666666667,0.6123333331743877,0.5183131720430108,0.540070564516129,0.6040826612903226,0.5352822580645161,0.3706317204301075,0.1019412270009828,0.10068859804111223,0.9818777803719614,0.988291441499459
0,24,fcn,translation,0.2,0.0,1.2231129964192708,1.076694052696228,0.5616041666666667,0.6104166666666667,0.5177251344086021,0.532174059139785,0.5981182795698925,0.545866935483871,0.3702956989247312,0.101953984296415,0.10067847662139684,0.981075438259154,0.9880731085969674
0,25,fcn,translation,0.2,0.0,1.211292351881663,1.0932727422714232,0.5658958333333334,0.5999166666666667,0.5336021505376344,0.5177251344086021,0.5865255376344086,0.5334341397849462,0.36626344086021506,0.10202049423241988,0.10072980760984744,0.9805484861073476,0.9874536850122095
0,26,fcn,translation,0.2,0.0,1.1952842326164246,1.0770796362559,0.5744375,0.6100833331743876,0.5372983870967742,0.5225974462365591,0.5911458333333334,0.5324260752688172,0.3659274193548387,0.10208792430866095,0.10076698693834867,0.9802691105272111,0.9873717830717266
0,27,fcn,translation,0.2,0.0,1.1857245184580485,1.067288940111796,0.5773333333333334,0.6140833331743876,0.5363743279569892,0.522429435483871,0.6027385752688172,0.5463709677419355,0.37054771505376344,0.10212329363114098,0.10076455057909091,0.9800838806136325,0.9873051315275284
0,28,fcn,translation,0.2,0.0,1.1804316183725994,1.0552281141281128,0.5770833333333333,0.6124166666666667,0.5336021505376344,0.5375504032258065,0.6043346774193549,0.5335181451612904,0.393565188172043,0.10215289584205796,0.1007907703363647,0.9793701890402341,0.9866618399930189
0,29,fcn,translation,0.2,0.0,1.167389046351115,1.0567879858016969,0.5814166666666667,0.6162500001589457,0.5431787634408602,0.5278057795698925,0.6011424731182796,0.532258064516129,0.3713877688172043,0.1021995902669409,0.10081868239730182,0.979084599835504,0.9863715190409137
0,30,fcn,translation,0.2,0.0,1.1569381699562074,1.0606803382237753,0.5870625,0.6157500001589458,0.5442708333333334,0.5311659946236559,0.6037466397849462,0.5345262096774194,0.3647513440860215,0.10227687809512848,0.10085439550716223,0.9790355967823908,0.9861543052900836
0,31,fcn,translation,0.2,0.0,1.1445267839431763,1.0582671645482382,0.5906041666666667,0.6193333333333333,0.5437668010752689,0.5231854838709677,0.5995463709677419,0.540070564516129,0.36483534946236557,0.10227402723264983,0.10083375970134512,0.9780862579621233,0.9857433887652891
0,32,fcn,translation,0.2,0.0,1.1398944514592488,1.028286368370056,0.5935416666666666,0.6302499998410542,0.5455309139784946,0.5446068548387096,0.6177755376344086,0.5569556451612904,0.380880376344086,0.10231727487148924,0.10086618273958771,0.9775781855547573,0.9853678453086638
0,33,fcn,translation,0.2,0.0,1.1271570618947346,1.0244469922383626,0.6000416666666667,0.6348333331743876,0.540994623655914,0.5561995967741935,0.6234038978494624,0.5408266129032258,0.37701612903225806,0.10235045267553586,0.10086418364274626,0.9773229154943756,0.9848120974722039
0,34,fcn,translation,0.2,0.0,1.1233653885523478,1.055723069190979,0.5998333333333333,0.6196666668256123,0.5417506720430108,0.5147849462365591,0.6003024193548387,0.5320060483870968,0.36567540322580644,0.10236160112415543,0.10080074466532096,0.976804454647699,0.9843312876516942
0,35,fcn,translation,0.2,0.0,1.1117496441205343,1.0064406722386678,0.6043333333333333,0.6376666668256123,0.5395665322580645,0.5588037634408602,0.6253360215053764,0.5387264784946236,0.36500336021505375,0.1023989218649351,0.10085324890031996,0.9768238041899369,0.9845815266168185
0,36,fcn,translation,0.2,0.0,1.1036682952245076,1.0006173324584962,0.6072083333333333,0.6418333333333334,0.5561155913978495,0.5499831989247311,0.6265961021505376,0.555695564516129,0.38079637096774194,0.10242057204919143,0.10085143367501183,0.9760496461564401,0.9836320880428815
0,37,fcn,translation,0.2,0.0,1.091263017654419,0.9946844186782837,0.6103958333333334,0.6488333333333334,0.5619119623655914,0.5538474462365591,0.6354166666666666,0.5697244623655914,0.3846606182795699,0.10245144968050429,0.10089386923290375,0.9758651620105585,0.9837611454142853
0,38,fcn,translation,0.2,0.0,1.091313571135203,0.9687253856658935,0.6126666666666667,0.654916666507721,0.5544354838709677,0.5794690860215054,0.6419690860215054,0.550823252688172,0.36743951612903225,0.1025193222772537,0.10090269852015707,0.9760401542076301,0.9838380816224261
0,39,fcn,translation,0.2,0.0,1.0745568186442058,0.9849739309946696,0.6177291666666667,0.6468333331743876,0.5628360215053764,0.5460349462365591,0.6328965053763441,0.555695564516129,0.37424395161290325,0.10253947585847022,0.10093141307718018,0.9756093101317708,0.983642747513626
0,40,fcn,translation,0.2,0.0,1.074000014146169,0.9705112730662028,0.6191041666666667,0.6514166668256124,0.5674563172043011,0.5619119623655914,0.6377688172043011,0.5432627688172043,0.3846606182795699,0.10255204926296654,0.10090885890207978,0.9751056955904258,0.9828315495919934
0,41,fcn,translation,0.2,0.0,1.0623216943740845,0.9791805268923441,0.6206041666666666,0.6530000001589458,0.5671202956989247,0.5557795698924731,0.6383568548387096,0.561575940860215,0.3809643817204301,0.1025667823657083,0.10091274230378783,0.9745044255266748,0.9821615469296935
0,42,fcn,translation,0.2,0.0,1.0507825031280518,0.966519411722819,0.6260833333333333,0.6550833333333334,0.5718245967741935,0.5564516129032258,0.637684811827957,0.5651881720430108,0.3826444892473118,0.10260922173296826,0.10093194916973719,0.9746816747132622,0.9822949133943868
0,43,fcn,translation,0.2,0.0,1.0451238956451416,0.9574564425150554,0.62925,0.6606666666666666,0.5743447580645161,0.561575940860215,0.6456653225806451,0.5687163978494624,0.3797883064516129,0.10264532522220786,0.10092089880102624,0.9743481082148517,0.981933142023651
0,44,fcn,translation,0.2,0.0,1.0325115591684977,0.9384790040651957,0.6333958333333334,0.6665833333333333,0.5650201612903226,0.569304435483871,0.6483534946236559,0.567372311827957,0.3817204301075269,0.10267027420923114,0.10097219488428284,0.9740915576139236,0.9821437585422943
0,45,fcn,translation,0.2,0.0,1.0250309810638427,0.9515269215901693,0.637,0.6617500001589457,0.5788810483870968,0.5551075268817204,0.6471774193548387,0.5694724462365591,0.38617271505376344,0.10268064206078027,0.10094698490704307,0.9737006077935241,0.9815993668544173
0,46,fcn,translation,0.2,0.0,1.0207418247858684,0.9467809570630391,0.637625,0.6644166666666667,0.5692204301075269,0.5694724462365591,0.6460853494623656,0.5637600806451613,0.38667674731182794,0.10271238124955238,0.10094356592485888,0.9736599647862426,0.9814435232878098
0,47,fcn,translation,0.2,0.0,1.020780579249064,0.9449583543141683,0.6401875,0.6664166665077209,0.5780409946236559,0.5510752688172043,0.6473454301075269,0.574260752688172,0.385752688172043,0.10274532553739846,0.10094423621194437,0.9734427843910238,0.98138500810833
0,48,fcn,translation,0.2,0.0,1.0060179983774822,0.911324551264445,0.6420416666666666,0.6761666668256124,0.5729166666666666,0.5883736559139785,0.6612063172043011,0.568380376344086,0.39070900537634407,0.10277013919807763,0.10094592838625734,0.9731508403171681,0.9810581878596167
0,49,fcn,translation,0.2,0.0,0.9988072007497152,0.9418493962287903,0.644125,0.6607499998410543,0.584929435483871,0.5535954301075269,0.6455813172043011,0.5609038978494624,0.36323924731182794,0.1027841303536358,0.1009380429232907,0.9728470912412506,0.9807723293965043
0,50,fcn,translation,0.2,0.0,0.9899004729588826,0.9252498418490092,0.6482083333333334,0.6697499998410543,0.5858534946236559,0.5782090053763441,0.653309811827957,0.5724126344086021,0.3860887096774194,0.10279048879035851,0.1009021354903881,0.9724637865535075,0.9801876393039366
0,51,fcn,translation,0.2,0.0,0.9854034032821656,0.9377785065968831,0.6490416666666666,0.6660833334922791,0.5845934139784946,0.563508064516129,0.649361559139785,0.5758568548387096,0.3948252688172043,0.10282928187451842,0.10092705248906794,0.9726083295553976,0.9803071111894673
0,52,fcn,translation,0.2,0.0,0.9824087559382121,0.9139875558217366,0.6504583333333334,0.6741666666666667,0.5783770161290323,0.5840893817204301,0.6613743279569892,0.5706485215053764,0.38667674731182794,0.10284954033300488,0.10094889171240437,0.9724359533753165,0.9803350017217427
0,53,fcn,translation,0.2,0.0,0.9777841250101725,0.919454158782959,0.6533958333333333,0.6755833331743876,0.5857694892473119,0.5630880376344086,0.6548219086021505,0.5772849462365591,0.38029233870967744,0.1028706943616271,0.10093620714421074,0.9724241557541183,0.9802911393013258
0,54,fcn,translation,0.2,0.0,0.9663900009791057,0.9053637579282124,0.6572708333333334,0.6800833333333334,0.5896337365591398,0.5904737903225806,0.6654065860215054,0.5658602150537635,0.3795362903225806,0.10288866511675426,0.10092276059246312,0.9719693066680166,0.9797880323272857
0,55,fcn,translation,0.2,0.0,0.9664104259808858,0.9348527765274048,0.6581875,0.66775,0.5916498655913979,0.5659442204301075,0.6492775537634409,0.5694724462365591,0.37768817204301075,0.10290244212632792,0.10094546079764971,0.9717462294353238,0.9797291811459401
0,56,fcn,translation,0.2,0.0,0.9572921531995138,0.9344318585395813,0.6629375,0.6684166665077209,0.5899697580645161,0.5598958333333334,0.6527217741935484,0.5637600806451613,0.3776041666666667,0.10291016978185831,0.10094510450855726,0.9715637407562162,0.9797278947579618
0,57,fcn,translation,0.2,0.0,0.9491790960629781,0.9284768136342366,0.6628125,0.672083333492279,0.5891297043010753,0.5614079301075269,0.6574260752688172,0.5783770161290323,0.36861559139784944,0.10294241443302275,0.1009474548498272,0.9714432957884375,0.9793537149314994
0,58,fcn,translation,0.2,0.0,0.9466295167605082,0.8977237903277079,0.665,0.6794999998410542,0.587869623655914,0.5874495967741935,0.6612903225806451,0.5624159946236559,0.3814684139784946,0.10295143347078313,0.1009395439695153,0.9712806609722912,0.9794089363463843
0,59,fcn,translation,0.2,0.0,0.939287658214569,0.887294193426768,0.668125,0.6887499998410542,0.6029065860215054,0.584005376344086,0.6685147849462365,0.5733366935483871,0.3846606182795699,0.10298564581898972,0.10091849382863277,0.9711773173102958,0.97927482264381
0,60,fcn,translation,0.2,0.0,0.9295074542363485,0.8996135684649149,0.67175,0.6818333331743877,0.6039986559139785,0.5750168010752689,0.6627184139784946,0.576192876344086,0.3786962365591398,0.10299237690115762,0.10091508625515012,0.9705933056886908,0.9787488801807791
0,61,fcn,translation,0.2,0.0,0.9221898709932963,0.9215309333801269,0.6719791666666667,0.671666666507721,0.6040826612903226,0.5539314516129032,0.65625,0.5708165322580645,0.3765961021505376,0.10303314866420503,0.1009104018448852,0.970868065686097,0.979085216627248
0,62,fcn,translation,0.2,0.0,0.9156645342508952,0.8816544893582662,0.6770833333333334,0.6921666668256123,0.602570564516129,0.5886256720430108,0.6717069892473119,0.5818212365591398,0.3792842741935484,0.10304353915853426,0.10090891925048912,0.970444794959096,0.9787360725833215
0,63,fcn,translation,0.2,0.0,0.9178417634963989,0.8789942733446757,0.6753541666666667,0.6906666665077209,0.6009744623655914,0.5852654569892473,0.6685147849462365,0.5787970430107527,0.3859206989247312,0.10305626689740974,0.10089098250157097,0.970020642297666,0.9788943375786643
0,64,fcn,translation,0.2,0.0,0.9029586896896362,0.8955591721534729,0.6803125,0.6841666666666667,0.6098790322580645,0.5640961021505376,0.6616263440860215,0.5719086021505376,0.37894825268817206,0.1030841746703825,0.10087225359166041,0.9701716228511512,0.9785282876017113
0,65,fcn,translation,0.2,0.0,0.9041918760935466,0.8891140262285868,0.6814166666666667,0.6829166666666666,0.6021505376344086,0.5782090053763441,0.6664986559139785,0.566448252688172,0.3863407258064516,0.1031055745552294,0.10087896466332798,0.9701353970693213,0.9785964690118255
0,66,fcn,translation,0.2,0.0,0.8967547003428141,0.8751103313763936,0.6845,0.6915833334922791,0.6035786290322581,0.5873655913978495,0.6742271505376344,0.5774529569892473,0.37752016129032256,0.10310501067821558,0.10088565308574794,0.9696687437721544,0.9783842498166453
0,67,fcn,translation,0.2,0.0,0.8860086501439413,0.8892316462198894,0.689875,0.6859166666666666,0.5978662634408602,0.577200940860215,0.6654905913978495,0.5672883064516129,0.38676075268817206,0.10313937434047046,0.10090276992802198,0.9698157917881391,0.9783318033673254
0,68,fcn,translation,0.2,0.0,0.8831224946975708,0.8916239765485128,0.6883125,0.685,0.6079469086021505,0.565440188172043,0.6680947580645161,0.5766969086021505,0.3880208333333333,0.10314382723946539,0.1008601378934044,0.9694686917312398,0.9778141567991523
0,69,fcn,translation,0.2,0.0,0.8787968311309814,0.8771653397878011,0.6866666666666666,0.69275,0.6080309139784946,0.5787970430107527,0.6769153225806451,0.5921538978494624,0.3713877688172043,0.10316327189664459,0.10089105251891953,0.9695718413116765,0.9782467362601592
0,70,fcn,translation,0.2,0.0,0.8727046717007955,0.843621464252472,0.6927291666666666,0.7003333331743876,0.6101310483870968,0.5950100806451613,0.6799395161290323,0.5859375,0.38289650537634407,0.10318715820580514,0.10090024470506857,0.9695184009501645,0.9779968593781834
0,71,fcn,translation,0.2,0.0,0.8656072743733724,0.8659089058240255,0.6951666666666667,0.69025,0.6145833333333334,0.5832493279569892,0.6762432795698925,0.5717405913978495,0.3865927419354839,0.10318879186848386,0.10089599380605957,0.9693563233174322,0.9778096481496207
0,72,fcn,translation,0.2,0.0,0.8628689467112224,0.8467393651008606,0.6951041666666666,0.7032500001589457,0.6177755376344086,0.6060147849462365,0.6831317204301075,0.592825940860215,0.3855846774193548,0.10321979232442875,0.10092005996395731,0.9695875343939583,0.9782113881917035
0,73,fcn,translation,0.2,0.0,0.8544276544253031,0.8702712149620057,0.6986875,0.6979999998410543,0.6102150537634409,0.5792170698924731,0.6780913978494624,0.5808131720430108,0.3812163978494624,0.10323526249784562,0.10091757550576909,0.96957974816239,0.9784021195700205
0,74,fcn,translation,0.2,0.0,0.8493961149851481,0.8735307590166728,0.6996875,0.6978333333333333,0.6128192204301075,0.5808971774193549,0.6775873655913979,0.5805611559139785,0.3751680107526882,0.10324892992826386,0.10089945643105441,0.96964759625367,0.9780341620554857
0,75,fcn,translation,0.2,0.0,0.8428747833569844,0.8442216343879699,0.701875,0.7022500001589457,0.6150873655913979,0.6015625,0.6843077956989247,0.5745967741935484,0.3997815860215054,0.10327865252555865,0.10091883222210324,0.9698720746212454,0.9781486007287299
0,76,fcn,translation,0.2,0.0,0.839095959186554,0.8625052189826965,0.7066041666666667,0.6995833331743876,0.6195396505376344,0.5894657258064516,0.6846438172043011,0.5826612903225806,0.38617271505376344,0.10327574950901584,0.10092149608276992,0.9694414942351651,0.9776659128412777
0,77,fcn,translation,0.2,0.0,0.8365474456151326,0.8361150759061178,0.7038333333333333,0.7052499998410543,0.6200436827956989,0.5992103494623656,0.6854838709677419,0.5785450268817204,0.3942372311827957,0.10327609350982432,0.10087598874492364,0.9691286212691921,0.9773281523331561
0,78,fcn,translation,0.2,0.0,0.8338425540924073,0.8261212442715963,0.705125,0.7092499998410543,0.6182795698924731,0.6046706989247311,0.6905241935483871,0.5863575268817204,0.3956653225806452,0.10328912870803227,0.10090785918550359,0.969164411434589,0.9770689161984163
0,79,fcn,translation,0.2,0.0,0.8211779363950094,0.8505993294715881,0.7106875,0.701166666507721,0.6192876344086021,0.5997983870967742,0.6847278225806451,0.5866935483870968,0.39868951612903225,0.1032814810751006,0.1008826639671396,0.96873125679102,0.9772018631253303
0,80,fcn,translation,0.2,0.0,0.8199200671513875,0.8857517183621725,0.7112291666666667,0.6918333331743877,0.6199596774193549,0.5812331989247311,0.6785954301075269,0.5903057795698925,0.3784442204301075,0.10330239636823535,0.10089633388108471,0.9689910796213831,0.9771525560884761
0,81,fcn,translation,0.2,0.0,0.818298636118571,0.8365605258941651,0.7133541666666666,0.7062499998410543,0.6208837365591398,0.5915658602150538,0.6861559139784946,0.5860215053763441,0.37264784946236557,0.10331394093939,0.10089079427739812,0.9691383078079778,0.9776144444634229
0,82,fcn,translation,0.2,0.0,0.814283414999644,0.8433571713765462,0.7110208333333333,0.7019166668256124,0.6192876344086021,0.6034106182795699,0.6863239247311828,0.5903897849462365,0.3858366935483871,0.10333699198155147,0.10091368095406021,0.9691837658879778,0.9773730392275171
0,83,fcn,translation,0.2,0.0,0.804460593064626,0.8346729691823324,0.7163541666666666,0.7123333331743876,0.6237399193548387,0.6109711021505376,0.6938844086021505,0.5903057795698925,0.39138104838709675,0.10331863009681304,0.10087164658923736,0.9688348569684899,0.9772263753941893
0,84,fcn,translation,0.2,0.0,0.8029088096618653,0.8316742119789123,0.7157083333333333,0.7089999998410543,0.6189516129032258,0.6118111559139785,0.6928763440860215,0.592741935483871,0.3755040322580645,0.10333897445040445,0.10088473515093534,0.9688130979170195,0.9769268863607989
0,85,fcn,translation,0.2,0.0,0.7970448431968689,0.8607257024447124,0.7190416666666667,0.7016666665077209,0.627940188172043,0.591817876344086,0.6830477150537635,0.5936659946236559,0.3939012096774194,0.10333932850173572,0.10088087300149103,0.9686393974479238,0.9771209048357529
0,86,fcn,translation,0.2,0.0,0.7879039416313172,0.8212196997006734,0.72225,0.712083333492279,0.6282762096774194,0.6145833333333334,0.6974126344086021,0.5954301075268817,0.39138104838709675,0.10337626198694731,0.10088977150412069,0.9687107094158497,0.9771245799555189
0,87,fcn,translation,0.2,0.0,0.7808550647099812,0.8471698056856791,0.7240833333333333,0.7044166668256124,0.6247479838709677,0.6033266129032258,0.6860719086021505,0.5843413978494624,0.39742943548387094,0.10338004087356643,0.10088274737871769,0.9687326957370916,0.9772472131291592
0,88,fcn,translation,0.2,0.0,0.7749806971549987,0.8357425897916158,0.7275416666666666,0.7080000001589457,0.6252520161290323,0.6018145161290323,0.691364247311828,0.5998823924731183,0.38986895161290325,0.10337273903294569,0.10084712398626532,0.9681740384846004,0.9766556280963022
0,89,fcn,translation,0.2,0.0,0.7710823458035787,0.8316319104830424,0.7277291666666666,0.7085833331743876,0.6237399193548387,0.5980342741935484,0.6920362903225806,0.580057123655914,0.3880208333333333,0.10340271217541562,0.1008602945948951,0.9685182783755566,0.9767712807661013
0,90,fcn,translation,0.2,0.0,0.7782634733517965,0.8669348079363505,0.7246458333333333,0.7000833333333333,0.6164314516129032,0.6008064516129032,0.6869119623655914,0.5835013440860215,0.37289986559139787,0.10341227505381943,0.1008417812279529,0.9685412381399046,0.9769622258852766
0,91,fcn,translation,0.2,0.0,0.7661270051797231,0.8091393348375956,0.7327291666666667,0.7210833333333333,0.6353326612903226,0.6160114247311828,0.7019489247311828,0.5942540322580645,0.3982694892473118,0.10341448475244558,0.10085608635563403,0.9684524176857268,0.9771911068210307
0,92,fcn,translation,0.2,0.0,0.7659008302688599,0.8481476620038351,0.7293333333333333,0.703333333492279,0.6204637096774194,0.5884576612903226,0.686575940860215,0.5720766129032258,0.37466397849462363,0.10342455472305624,0.10085056610922846,0.96847742333502,0.9769992539999319
0,93,fcn,translation,0.2,0.0,0.7535405073165894,0.8137117390632629,0.7356041666666666,0.7166666665077209,0.6384408602150538,0.6157594086021505,0.7012768817204301,0.6003024193548387,0.40179771505376344,0.10343673723723947,0.10084834973612386,0.9686213641296146,0.9769750067024572
0,94,fcn,translation,0.2,0.0,0.7543342940012614,0.8377239836057028,0.7328125,0.7072500001589457,0.6342405913978495,0.5944220430107527,0.6919522849462365,0.5845094086021505,0.3878528225806452,0.10343605512106377,0.10084106974277852,0.9685920083026834,0.9769128375181076
0,95,fcn,translation,0.2,0.0,0.744289935429891,0.8367785530090333,0.737375,0.7115833333333333,0.623991935483871,0.5962701612903226,0.6905241935483871,0.5971942204301075,0.3756720430107527,0.10343996633956623,0.10080787527840585,0.9684859632870749,0.9767701005256507
0,96,fcn,translation,0.2,0.0,0.7394847852389018,0.8331993168195089,0.7401041666666667,0.7114166666666667,0.6290322580645161,0.5984543010752689,0.6927083333333334,0.5855174731182796,0.3809643817204301,0.1034601927256315,0.10081439655429374,0.968599582645892,0.9770283120293092
0,97,fcn,translation,0.2,0.0,0.7373724807103474,0.8136021291414897,0.7386666666666667,0.7196666665077209,0.6247479838709677,0.6085349462365591,0.6959845430107527,0.5813172043010753,0.38079637096774194,0.10344565370663379,0.10075903031975031,0.9683153354320919,0.9765469218283696
0,98,fcn,translation,0.2,0.0,0.7311489424705505,0.8412064073880513,0.742125,0.7075,0.6292842741935484,0.6030745967741935,0.6866599462365591,0.5793010752688172,0.39272513440860213,0.10346973171302427,0.10080610457549079,0.968491471195408,0.9767510778324764
0,99,fcn,translation,0.2,0.0,0.7310873897870381,0.8369519359270732,0.7442708333333333,0.7155000001589458,0.6332325268817204,0.5908938172043011,0.6938004032258065,0.5940860215053764,0.39213709677419356,0.10349532688916144,0.10081457239316984,0.9687139053065847,0.9764952602324589
0,100,fcn,translation,0.2,0.0,0.719995157400767,0.8473904469807942,0.745375,0.709083333492279,0.6296202956989247,0.5783770161290323,0.6857358870967742,0.5931619623655914,0.3763440860215054,0.10346743156616059,0.10080011036350495,0.9683781543762708,0.9768475414821943
0,101,fcn,translation,0.2,0.0,0.7199382522900899,0.8520155181884765,0.747375,0.7081666668256124,0.6273521505376344,0.5891297043010753,0.6843918010752689,0.5760248655913979,0.3858366935483871,0.10346908466373053,0.10082477525187035,0.9683169831155536,0.9768547760780871
0,102,fcn,translation,0.2,0.0,0.7170815910498302,0.8322239893277487,0.7474791666666667,0.7135833334922791,0.6370967741935484,0.591817876344086,0.6927083333333334,0.594758064516129,0.3936491935483871,0.10347921763443285,0.10083437593291616,0.9682835641863442,0.9767662433935518
0,103,fcn,translation,0.2,0.0,0.71258882411321,0.8047866772015889,0.7505208333333333,0.7224166666666667,0.6313004032258065,0.6163474462365591,0.7056451612903226,0.5819052419354839,0.3914650537634409,0.10349501348618004,0.10084433427416822,0.968354576308523,0.9766316310564775
